ccclastupdated,application_status,license_type,application_classification,application_classification_split_1,application_classification_split_2,approved_license_type,approved_license_stages,commence_operations_date,license_status,license_number,business_legal_name,premise_city,establishment_zipcode,business_email,business_phone,business_address_1,business_address_2,business_city,business_state,business_zipcode,geocoded_county,geocoded_address,mailing_address_1,mailing_address_2,mailing_city,mailing_state,mailing_zipcode,ein_tin,application_number,submitted_date,first_compliance_review_date,lic_fee_payment_submitted_date,priority,fee_waiver_request,fee_waiver_ee_or_se_number,ee_priority_status,ee_priority_number_from_account,ee_priority_number_from_application,rmd_priority_status,rmd_priority_number_from_account,rmd_priority_number_from_application,dbe,cultivation_environment,cultivation_tier,cnb_dt_of_final_licensure,issue_date,cnb_deemed_complete_date,application_approved_date,lic_start_date,expiration_date,pmt_amount,lic_fee_amount,premise_zip_code,town,premise_county,county_lat,county_long,region,cccupdatedate,establishment_address_2,establishment_state,premise_latitude,premise_longitude,approved_se_number,business_dba_name,premise_state,licensing_authority_id,licensing_authority,business_structure,business_owner_name,parcel_number,business_image_url,business_website
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL CONSIDERATION,PROVISIONAL CONSIDERATION,,PAYMENT_PENDING,MR284257,"Gracious Greens, LLC",Sunderland,1375.0,,,267 Amherst Road,,Sunderland,MA,1375,POINT (-72.573941 42.587072),POINT (-72.564425 42.4522959),208 Howard St,,Lunenburg,MA,1462.0,86-2163161,MRN284257,Thu Sep 22 2022 17:37:52 GMT-0400 (Eastern Daylight Time),Wed Jun 08 2022 14:59:05 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Fri May 21 2021 11:11:16 GMT-0400 (Eastern Daylight Time),Fri Dec 02 2022 14:42:05 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 13:09:46 GMT-0500 (Eastern Standard Time),,,1500.0,,1375.0,Sunderland,Franklin,42.587072,-72.573941,Western MA,11/27/2023,,MA,42.452296,-72.564425,,"Gracious Greens, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5928,Two Brothers Delivery LLC,,,,,9 Bradford Road,,Natick,MA,1760,,,9 Bradford Road,,Natick,MA,1760.0,87-2623424,PMDA5928,Thu Jul 20 2023 11:11:40 GMT-0400 (Eastern Daylight Time),Wed Jun 28 2023 15:30:49 GMT-0400 (Eastern Daylight Time),,True,,SE305146,,,,,,,Not a DBE,,,,Fri Sep 17 2021 13:14:49 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 13:33:18 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 13:39:55 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 28 2025 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE305146,Two Brothers Delivery LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,3/1/2021,COMPLETE,MR283231,Caregiver-Patient Connection LLC/d.b.a. Local Roots,Sturbridge,1566.0,,,365 Main St,,Sturbridge,MA,1566,POINT (-71.840209 42.329642),POINT (-72.088797 42.1112189),"910 Boston Post Rd., Ste. #310",,Marlborough,MA,1752.0,83-3954417,MRN283231,Tue Jul 21 2020 13:30:03 GMT-0400 (Eastern Daylight Time),Tue May 26 2020 10:41:44 GMT-0400 (Eastern Daylight Time),,True,,,,,,APPROVED,RP201819,,Not a DBE,,,Thu Feb 11 2021 03:00:00 GMT-0500 (Eastern Standard Time),Mon Jan 13 2020 12:49:49 GMT-0500 (Eastern Standard Time),Fri Jul 24 2020 08:56:50 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 12:50:33 GMT-0400 (Eastern Daylight Time),Thu Sep 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Sat Oct 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1566.0,Sturbridge,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.111219,-72.088797,,Caregiver-Patient Connection LLC/d.b.a. Local Roots,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281761,"Bare Naked Greens, LLC",Uxbridge,1569.0,,,290 Millville Rd.,,Uxbridge,MA,1569,POINT (-71.840209 42.329642),POINT (-71.619939 42.0607150),248 South Pier Rd,,Narragansett,RI,2882.0,35-2671182,MPN281761,Fri Apr 03 2020 12:34:42 GMT-0400 (Eastern Daylight Time),Tue Feb 18 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,,Tue Sep 24 2019 13:42:07 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:04:17 GMT-0400 (Eastern Daylight Time),Thu Aug 11 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,1569.0,Uxbridge,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.060715,-71.619939,,"Bare Naked Greens, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281828,BVO LLC,Oxford,1537.0,,,4 Pioneer Drive,,Oxford,MA,1537,POINT (-71.840209 42.329642),POINT (-71.898043 42.1608900),782 Parker Street,,East Longmeadow,MA,1028.0,83-2996684,MCN281828,Mon Aug 02 2021 17:25:17 GMT-0400 (Eastern Daylight Time),Tue Jun 08 2021 12:39:43 GMT-0400 (Eastern Daylight Time),Wed Dec 01 2021 12:03:51 GMT-0500 (Eastern Standard Time),True,yes,SE303886,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Sun Dec 02 2018 07:51:26 GMT-0500 (Eastern Standard Time),Fri Aug 13 2021 11:15:06 GMT-0400 (Eastern Daylight Time),Thu Nov 18 2021 14:34:50 GMT-0500 (Eastern Standard Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Mar 09 2024 03:00:00 GMT-0500 (Eastern Standard Time),400.0,1250.0,1537.0,North Oxford,Worcester,42.329642,-71.840209,,11/27/2023,,MA,42.16089,-71.898044,,BVO LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MC281649,Green Gold Group Inc,North Brookfield,1535.0,,,60 Prospect Street,,North Brookfield,MA,1535,POINT (-71.840209 42.329642),POINT (-72.090727 42.2647389),46 Appleton Street,,Boston,MA,2116.0,47-4984402,MCN281649,Mon Mar 30 2020 17:09:10 GMT-0400 (Eastern Daylight Time),Tue Sep 18 2018 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,Indoor,"Tier 07: 50,001 to 60,000 sq. ft",Thu Jun 17 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 02 2018 07:44:39 GMT-0400 (Eastern Daylight Time),Wed Apr 15 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:14:44 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 14 2024 04:00:00 GMT-0400 (Eastern Daylight Time),600.0,30000.0,1535.0,North Brookfield,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.264739,-72.090728,,Green Gold Group Inc,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283634,Cannabis Healing LLC,Boston,2128.0,,,2A-4 Neptune Road,,Boston,MA,2128,POINT (-71.073493 42.334948),POINT (-71.025750 42.3804299),111 Cumberland Road,,Leominster,MA,1453.0,85-2998047,MRN283634,Fri May 19 2023 08:19:55 GMT-0400 (Eastern Daylight Time),Mon Feb 27 2023 12:09:43 GMT-0500 (Eastern Standard Time),Sat Aug 19 2023 10:42:33 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,Not a DBE,,,,Tue Jun 30 2020 14:21:02 GMT-0400 (Eastern Daylight Time),Fri Jun 09 2023 12:43:42 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 11:25:15 GMT-0400 (Eastern Daylight Time),Sat Aug 19 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 19 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2128.0,Boston,Suffolk,42.334948,-71.073493,Metro Boston,11/27/2023,,MA,42.38043,-71.02575,,Cannabis Healing LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103046,Hizzy Inc.,,,,,5 Robert J Way,,Plymouth,MA,2360,,,298 NICHOLS DR,,TAUNTON,MA,2780.0,85-1118691,PDOA103046,Thu Jun 11 2020 09:17:16 GMT-0400 (Eastern Daylight Time),Wed Jun 10 2020 17:11:53 GMT-0400 (Eastern Daylight Time),,True,,SE303859,,,,,,,Not a DBE,,,,Thu May 28 2020 21:42:18 GMT-0400 (Eastern Daylight Time),Fri Jun 19 2020 14:19:16 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 09:38:36 GMT-0400 (Eastern Daylight Time),Tue Jun 30 2020 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 30 2022 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,,Hizzy Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Delivery Operator Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PMD5827,Boston One Delivery Limited Partnership,,,,,60 Dudley street,,ROXBURY,MA,2119,,,PO Box 190002,60 Dudley Street,Roxbury,MA,2119.0,87-2220412,PMDA5827,Wed Aug 25 2021 12:02:08 GMT-0400 (Eastern Daylight Time),Tue Jun 29 2021 15:32:38 GMT-0400 (Eastern Daylight Time),,True,,SE303731,,,,,,,Minority-Owned Business,,,,Fri May 28 2021 16:18:12 GMT-0400 (Eastern Daylight Time),Mon Aug 30 2021 07:51:47 GMT-0400 (Eastern Daylight Time),Mon Aug 30 2021 07:51:57 GMT-0400 (Eastern Daylight Time),Mon Aug 30 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 30 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE303731,Boston One Delivery Limited Partnership,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR284530,Valkyrie Cannabis Inc.,Great Barrington,1230.0,,,325 Stockbridge Rd.,,Great Barrington,MA,1230,POINT (-73.209889 42.396128),POINT (-73.346320 42.2110770),41 Meeting House Lane,,Southampton,NY,11968.0,85-0492199,MRN284530,Wed Apr 27 2022 16:05:14 GMT-0400 (Eastern Daylight Time),Fri Feb 11 2022 14:55:19 GMT-0500 (Eastern Standard Time),Thu Jul 14 2022 14:14:53 GMT-0400 (Eastern Daylight Time),True,no,,,,,,,,"Lesbian, Gay, Bisexual, and Transgender Owned Business",,,,Fri Dec 03 2021 10:35:15 GMT-0500 (Eastern Standard Time),Fri May 06 2022 10:40:39 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 11:56:23 GMT-0400 (Eastern Daylight Time),Thu Jul 14 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 14 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1230.0,Great Barrington,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.211077,-73.34632,,Valkyrie Cannabis Inc.,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,Expedited Review - DBE Status,Expedited,DBE Status,COMMENCE OPS,COMMENCE OPS,7/13/2022,COMPLETE,MP281317,"Wellman Farm, Inc",Lowell,2851.0,,,26 Wellman Ave,,Lowell,MA,1851,,POINT (-71.322766 42.6200410),P.O. Box 180629,,Boston,MA,2118.0,83-0834923,MPN281317,Tue Dec 17 2019 15:25:42 GMT-0500 (Eastern Standard Time),Mon Sep 09 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Minority-Owned Business | Woman-Owned Business,,,Thu May 12 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Apr 26 2018 19:57:16 GMT-0400 (Eastern Daylight Time),Tue Feb 04 2020 00:00:00 GMT-0500 (Eastern Standard Time),Thu Apr 09 2020 15:41:06 GMT-0400 (Eastern Daylight Time),Thu Nov 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Wed Nov 13 2024 03:00:00 GMT-0500 (Eastern Standard Time),300.0,10000.0,,,,,,,11/27/2023,,MA,42.620041,-71.322766,SE304205,"Wellman Farm, Inc",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283815,RC Retail Princeton LLC,Princeton,1541.0,,,104 Main Street,,Princeton,MA,1541,POINT (-71.840209 42.329642),POINT (-71.842665 42.4757710),200 Pratt Street,,Meriden,CT,6450.0,85-1144559,MRN283815,Thu Jan 21 2021 17:08:12 GMT-0500 (Eastern Standard Time),Fri Feb 05 2021 10:11:38 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,,Wed Oct 07 2020 14:12:57 GMT-0400 (Eastern Daylight Time),Fri Feb 05 2021 10:11:38 GMT-0500 (Eastern Standard Time),Fri Apr 16 2021 13:56:59 GMT-0400 (Eastern Daylight Time),Thu Mar 10 2022 03:00:00 GMT-0500 (Eastern Standard Time),Wed Apr 26 2023 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1541.0,Princeton,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.475771,-71.842666,,RC Retail Princeton LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,FINAL LICENSE,FINAL LICENSE,,COMPLETE,MR284693,CATAHOULA CANNABIS LLC,Fall River,2721.0,,,160 HARTWELL STREET,,FALL RIVER,MA,2720,POINT (-71.102131 41.778329),POINT (-71.151736 41.6972329),PO BOX 1989,,FALL RIVER,MA,2722.0,92-0314453,MRN284693,Fri Dec 23 2022 11:29:37 GMT-0500 (Eastern Standard Time),Tue Dec 13 2022 08:33:06 GMT-0500 (Eastern Standard Time),,True,no,,,,,,,,Not a DBE,,,Thu Jul 13 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 13 2022 08:58:37 GMT-0400 (Eastern Daylight Time),Fri Jan 06 2023 09:35:48 GMT-0500 (Eastern Standard Time),Thu Feb 09 2023 13:13:23 GMT-0500 (Eastern Standard Time),Wed Feb 15 2023 03:00:00 GMT-0500 (Eastern Standard Time),Thu Feb 15 2024 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,2721.0,Fall River,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.697233,-71.151736,,CATAHOULA CANNABIS LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR282487,Aura Cannabis Company LLC,Fall River,2720.0,,,320 Airport Road,,Fall River,MA,2720,POINT (-71.102131 41.778329),POINT (-71.116333 41.7526289),20 Development Street,,Fall River,MA,2721.0,83-3918824,MRN282487,Tue Jun 14 2022 12:01:18 GMT-0400 (Eastern Daylight Time),Thu Oct 17 2019 00:00:00 GMT-0400 (Eastern Daylight Time),,True,no,,,,,,,,Not a DBE,,,,Tue Mar 12 2019 13:38:31 GMT-0400 (Eastern Daylight Time),Fri Jun 17 2022 11:44:27 GMT-0400 (Eastern Daylight Time),Thu Aug 11 2022 11:47:11 GMT-0400 (Eastern Daylight Time),Tue Aug 30 2022 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Aug 30 2023 04:00:00 GMT-0400 (Eastern Daylight Time),300.0,10000.0,2720.0,Fall River,Bristol,41.778329,-71.102131,Southeast and Cape,11/27/2023,,MA,41.752629,-71.116334,,Aura Cannabis Company LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283739,Meed Cannabis LLC,Great Barrington,1230.0,,,964 Main Street,,Great Barrington,MA,1230,POINT (-73.209889 42.396128),POINT (-73.364301 42.1686029),"831 Beacon Street, #271",,Newton Center,MA,2459.0,87-1159574,MCN283739,Thu Sep 22 2022 09:16:05 GMT-0400 (Eastern Daylight Time),Fri Jun 10 2022 14:41:16 GMT-0400 (Eastern Daylight Time),Mon Dec 19 2022 10:44:10 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",,Thu May 12 2022 10:35:03 GMT-0400 (Eastern Daylight Time),Fri Oct 07 2022 11:40:48 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 14:42:04 GMT-0500 (Eastern Standard Time),Mon Dec 19 2022 03:00:00 GMT-0500 (Eastern Standard Time),Tue Dec 19 2023 03:00:00 GMT-0500 (Eastern Standard Time),400.0,2500.0,1230.0,Great Barrington,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,Parcel B,MA,42.168603,-73.364302,,Meed Cannabis LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Independent Testing Laboratory,Expedited Review - License Type,Expedited,License Type,COMMENCE OPS,COMMENCE OPS,3/21/2022,COMPLETE,IL281290,Massbiolytics Corp,Dracut,1826.0,,,"20 Commercial Drive, Ste  2001",,Dracut,MA,1826,POINT (-71.275566 42.459085),POINT (-71.250033 42.7033119),"20 Commercial Drive, Ste  2001",,Dracut,MA,1826.0,83-2161995,ILN281290,Fri Mar 27 2020 11:27:45 GMT-0400 (Eastern Daylight Time),Mon Jan 06 2020 00:00:00 GMT-0500 (Eastern Standard Time),,True,,,,,,,,,Not a DBE,,,Thu Nov 18 2021 03:00:00 GMT-0500 (Eastern Standard Time),Tue Jul 03 2018 14:52:10 GMT-0400 (Eastern Daylight Time),Tue Apr 07 2020 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:31:52 GMT-0400 (Eastern Daylight Time),Thu Mar 09 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sun Mar 10 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,1826.0,Dracut,Middlesex,42.459085,-71.275566,Northeast,11/27/2023,,MA,42.703312,-71.250033,,Massbiolytics Corp,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC281448,Elevated Gardens LLC,Pittsfield,1201.0,,,17 taconic Park Dr,,Pittsfield,MA,1201,POINT (-73.209889 42.396128),POINT (-73.246639 42.4756410),33 Crossin Ter,,Pittsfield,MA,1201.0,83-0821971,MCN281448,Thu Jan 02 2020 13:54:50 GMT-0500 (Eastern Standard Time),Wed Feb 27 2019 00:00:00 GMT-0500 (Eastern Standard Time),Fri Jan 24 2020 13:26:32 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 01: up to 5,000 square feet",,Wed May 16 2018 13:31:42 GMT-0400 (Eastern Daylight Time),Fri Nov 01 2019 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 16 2020 15:33:55 GMT-0500 (Eastern Standard Time),Thu Jan 12 2023 03:00:00 GMT-0500 (Eastern Standard Time),Sat Jan 27 2024 03:00:00 GMT-0500 (Eastern Standard Time),200.0,1250.0,1201.0,Pittsfield,Berkshire,42.396128,-73.209889,Western MA,11/27/2023,,MA,42.475641,-73.246639,,Elevated Gardens LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Retailer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MR283168,"Union Twist, Inc.",Newton,2461.0,,,630 Worcester Road,,Framingham,MA,1702,POINT (-71.275566 42.459085),POINT (-71.210211 42.3308230),"One International Place, Suite 3700",C/O Prince Lobel Tye LLP,Boston,MA,2110.0,83-3883936,MRN283168,Wed May 27 2020 15:46:02 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:19:50 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,,Thu Dec 05 2019 13:43:20 GMT-0500 (Eastern Standard Time),Thu Aug 06 2020 07:37:18 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 14:00:11 GMT-0400 (Eastern Daylight Time),Thu Aug 10 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Sep 18 2024 04:00:00 GMT-0400 (Eastern Daylight Time),1500.0,10000.0,2461.0,Newton Highlands,Middlesex,42.459085,-71.275566,,11/27/2023,,MA,42.330823,-71.210212,,"Union Twist, Inc.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,Expedited Review - DBE Status,Expedited,DBE Status,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MC283254,"Pepperell Roots, LLC",Pepperell,1463.0,,,41 Brookline Street,PO Box 891,Pepperell,MA,1463,POINT (-71.275566 42.459085),POINT (-71.565769 42.6759040),41 Brookline Street,PO Box 891,Pepperell,MA,1463.0,84-4627957,MCN283254,Wed Jun 09 2021 15:21:58 GMT-0400 (Eastern Daylight Time),Fri Feb 26 2021 13:21:54 GMT-0500 (Eastern Standard Time),Thu Dec 16 2021 13:54:05 GMT-0500 (Eastern Standard Time),True,no,,,,,,,,Woman-Owned Business,Indoor,"Tier 06: 40,001 to 50,000 sq. ft",,Mon Dec 21 2020 10:57:45 GMT-0500 (Eastern Standard Time),Fri Jun 25 2021 14:30:37 GMT-0400 (Eastern Daylight Time),Fri Sep 17 2021 12:32:26 GMT-0400 (Eastern Daylight Time),Thu Dec 08 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sat Dec 16 2023 03:00:00 GMT-0500 (Eastern Standard Time),2000.0,25000.0,1463.0,Pepperell,Middlesex,42.459085,-71.275566,Central MA,11/27/2023,,MA,42.675904,-71.565769,,"Pepperell Roots, LLC",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Cultivator,General Applicant,General Applicant,General Applicant,COMMENCE OPS,COMMENCE OPS,11/18/2021,COMPLETE,MC281262,"LDE Holdings, LLC.",Wareham,2571.0,,,74 SNOWS POND ROAD,,ROCHESTER,MA,2770,POINT (-70.818958 41.978877),POINT (-70.737538 41.780293),74 SNOWS POND ROAD,,ROCHESTER,MA,2770.0,30-1147888,MCN281262,Tue Sep 25 2018 16:37:41 GMT-0400 (Eastern Daylight Time),Mon Aug 20 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Sat Jan 12 2019 10:15:49 GMT-0500 (Eastern Standard Time),True,,,,,,,,,Not a DBE,Indoor,"Tier 02: 5,001 to 10,000 sq. ft.",Thu May 13 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Wed Apr 18 2018 10:14:50 GMT-0400 (Eastern Daylight Time),Fri Oct 05 2018 00:00:00 GMT-0400 (Eastern Daylight Time),Thu Jan 10 2019 13:49:29 GMT-0500 (Eastern Standard Time),Thu May 11 2023 04:00:00 GMT-0400 (Eastern Daylight Time),Wed May 22 2024 04:00:00 GMT-0400 (Eastern Daylight Time),400.0,2500.0,2571.0,Wareham,Plymouth,41.978877,-70.818958,Southeast and Cape,11/27/2023,,MA,41.780293,-70.737538,SE304850,"LDE Holdings, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Courier Pre-Certification,Expedited Review - Social Equity Participant,Expedited,Social Equity Participant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,PDO103525,Green Speed Delivery LLC,,,,,226 South Main Street,,Fall River,MA,2721,,,"226 South Main Street, Suite #6",,Fall River,MA,2721.0,87-0930605,PDOA103525,Wed Sep 08 2021 14:32:53 GMT-0400 (Eastern Daylight Time),Wed Sep 08 2021 09:32:51 GMT-0400 (Eastern Daylight Time),,True,,SE305147,,,,,,,Not a DBE,,,,Wed Jun 30 2021 15:19:30 GMT-0400 (Eastern Daylight Time),Mon Sep 20 2021 07:27:59 GMT-0400 (Eastern Daylight Time),Tue Sep 21 2021 07:28:21 GMT-0400 (Eastern Daylight Time),Tue Sep 21 2021 04:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 21 2023 04:00:00 GMT-0400 (Eastern Daylight Time),,,,,,,,,11/27/2023,,MA,,,SE305147,Green Speed Delivery LLC,MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
11/27/2023,APPROVED,Marijuana Product Manufacturer,General Applicant,General Applicant,General Applicant,PROVISIONAL LICENSE,PROVISIONAL LICENSE,,COMPLETE,MP281877,"Evergreen Strategies, LLC.",West Boylston,1583.0,,,52 Whispering Way,,Stow,MA,1775,POINT (-71.840209 42.329642),POINT (-71.776613 42.3363549),52 Whispering Way,,Stow,MA,1775.0,82-5252215,MPN281877,Wed Aug 19 2020 11:10:32 GMT-0400 (Eastern Daylight Time),Thu Jun 04 2020 14:20:46 GMT-0400 (Eastern Daylight Time),,True,,,,,,,,,Not a DBE,,,,Sun Apr 19 2020 19:42:10 GMT-0400 (Eastern Daylight Time),Thu Aug 06 2020 08:43:04 GMT-0400 (Eastern Daylight Time),Thu Sep 10 2020 13:05:17 GMT-0400 (Eastern Daylight Time),Thu Jan 20 2022 03:00:00 GMT-0500 (Eastern Standard Time),Sun Jan 22 2023 03:00:00 GMT-0500 (Eastern Standard Time),1500.0,10000.0,1583.0,West Boylston,Worcester,42.329642,-71.840209,Central MA,11/27/2023,,MA,42.336355,-71.776614,,"Evergreen Strategies, LLC.",MA,MACCC,Massachusetts Cannabis Control Commission,,,,,
